GameName,GameTypeId,Images,Operator/Code,ProviderId
Fa Cai Fortunes,Slots,https://www.goldennuggetcasino.com/static/games/DraftKings/3b74b6db-f859-4951-ba3b-ed47b89b613b/FCF_square_1737586927604.jpg,GNOG,DraftKings
Balloon,Slots,https://www.goldennuggetcasino.com/static/games/DraftKings/71387977-b2e7-436f-b0cc-2739bad5ad19/DraftKings Balloon_1742222307341.jpg,GNOG,DraftKings
Balloon,Slots,https://www.goldennuggetcasino.com/static/games/DraftKings/b21a87cd-9fe4-45a1-9d49-8b1dd2032b7a/Balloon_HighLimit_SquareTile_1752250929834.png,GNOG,DraftKings
Playboy Cash Nights,Slots,https://www.goldennuggetcasino.com/static/games/DraftKings/ba623f5c-8236-4582-b972-fc6e88869080/PBcashNights_square_1741905040641.jpg,GNOG,DraftKings
Cash Engine America,Slots,https://www.goldennuggetcasino.com/static/games/DraftKings/f6b8fcf7-6188-43c7-8cc9-33653e27d7e4/Cash Engine America_1742221880032.png,GNOG,DraftKings
Gold Roll,Slots,https://www.goldennuggetcasino.com/static/games/DraftKings/bf443967-988f-4d1d-9069-b173802bb87f/goldRoll_square_HD_1736777544192.jpg,GNOG,DraftKings
Beat Uncle Sam,Slots,https://www.goldennuggetcasino.com/static/games/DraftKings/40a3bdea-a51c-4e27-a5b4-63bcbaee44af/BeatUncleSam_square_1741904258280.jpg,GNOG,DraftKings
Gold Roll,Slots,https://www.goldennuggetcasino.com/static/games/DraftKings/3f4737ed-58a5-4af4-9f23-8665a34334a3/GoldRoll_HighLimit_SquareTile_1753130735217.png,GNOG,DraftKings
Reel Wheel Pride,Slots,https://www.goldennuggetcasino.com/static/games/DraftKings/6498bfe5-b9d8-4278-9c45-0dfa109be156/reelWheelPride_square.jpg,GNOG,DraftKings
MINES,Slots,https://www.goldennuggetcasino.com/static/games/DraftKings/42124e07-2889-4213-8e4c-f2bccd050d10/MINES_square_1753369699423.jpg,GNOG,DraftKings
Dollar UP! Fortunes,Slots,https://www.goldennuggetcasino.com/static/games/DraftKings/78693fb1-1fb4-4235-ac17-625cc40a2e0b/FortunesDollarUp_square_1741904712190.jpg,GNOG,DraftKings
Digits,Slots,https://www.goldennuggetcasino.com/static/games/DraftKings/71f34346-efa1-482b-afc1-88f5cb42184f/Digits_HighLimit_SquareTile_1761054659649.jpg,GNOG,DraftKings
American Treasures,Slots,https://www.goldennuggetcasino.com/static/games/DraftKings/a423d4ed-b21e-4ee2-8cd7-bcbe4a5899f3/American Treasures_1742221571777.jpg,GNOG,DraftKings
Digits,Slots,https://www.goldennuggetcasino.com/static/games/DraftKings/ab46f24d-cccb-4038-8004-25f82301abcd/digits_square_1743034483382.jpg,GNOG,DraftKings
Spinner Spinner Chicken Dinner,Slots,https://www.goldennuggetcasino.com/static/games/DraftKings/97ee0237-930a-4b66-a8bc-907e4ab310f0/spinnerSpinner_square.jpg,GNOG,DraftKings
Rainforest Fortunes,Slots,https://www.goldennuggetcasino.com/static/games/DraftKings/bd2e3cbc-6ca9-4cb5-9a80-a6f483d83ff9/RainforestFortunes_square_1751986298641.jpg,GNOG,DraftKings
Quakey Shakey Howling Fortunes,Slots,https://www.goldennuggetcasino.com/static/games/DraftKings/7691db23-24bb-4abe-973d-56eda6c1aff0/QuakeyShakeyHowlingFortunes_square_1753972269037.jpg,GNOG,DraftKings
Cash Engine Deluxe,Slots,https://www.goldennuggetcasino.com/static/games/DraftKings/6774b9d5-569c-4b7d-b7b1-867b2c7aec2a/CED_square (2).jpg,GNOG,DraftKings
Spinner Spinner Holiday Winner,Slots,https://www.goldennuggetcasino.com/static/games/DraftKings/ef1e6b44-7e23-48d0-8aee-29d9685baa30/SSHW_square_1734914841114.jpg,GNOG,DraftKings
Dig!,Slots,https://www.goldennuggetcasino.com/static/games/DraftKings/4d810b46-4e65-41d3-b79b-b61bd0aa3281/dig_square_HD_1736433532406.jpg,GNOG,DraftKings
Dollar UP! Diamonds,Slots,https://www.goldennuggetcasino.com/static/games/DraftKings/33a66542-099b-4fbb-80fb-526129c32f31/DimaondsDollarUp_square_1748357967361.jpg,GNOG,DraftKings
Pets vs Vacs,Slots,https://www.goldennuggetcasino.com/static/games/DraftKings/8ef22220-b019-42bc-b4d5-2746ac7518ad/PvV_square_1732125712175.jpg,GNOG,DraftKings
Christmas Dollar Up!,Slots,https://www.goldennuggetcasino.com/static/games/DraftKings/4066df47-22be-452b-ba81-cd3c3ed9c3c0/GNOG_CAS_None_WinterCampaignTileReskin_IM_Static_2048x2048_None_DollarUpChristmas_GameTile_1764617065461.jpg,GNOG,DraftKings
Hop It & Profit,Slots,https://www.goldennuggetcasino.com/static/games/DraftKings/2606fe87-7bcd-4499-bbfd-f11dbbff3b6a/HopIt&Profit_HighLimit_SquareTile_1753125875315.png,GNOG,DraftKings
Hop It & Profit,Slots,https://www.goldennuggetcasino.com/static/games/DraftKings/40d300b0-1724-453e-a668-5a1cb33a7544/DraftKings Hop It and Profit_1742222514407.jpg,GNOG,DraftKings
Cash Engine,Slots,https://www.goldennuggetcasino.com/static/games/DraftKings/357e036e-faaf-4a8e-9a62-5421e67bb110/cashEngine_square_1736181512397.jpg,GNOG,DraftKings
Lucky Linko,Slots,https://www.goldennuggetcasino.com/static/games/DraftKings/0876c993-9c82-4c7c-abbc-dfcee6157f2d/LuckyLinko_square_HD_1736433324897.jpg,GNOG,DraftKings
Playboy Diamonds,Slots,https://www.goldennuggetcasino.com/static/games/DraftKings/b4ce3d8b-5aaf-4143-808f-67dcb1bfd81d/playboyDiamonds_square_1745360415095.jpg,GNOG,DraftKings
Sauce Boss BBQ,Slots,https://www.goldennuggetcasino.com/static/games/DraftKings/3be58c40-a656-4cbb-80ed-2a74f743dec1/Sauce Boss BBQ_1742222950852.jpg,GNOG,DraftKings
Big Rhino,Slots,https://www.goldennuggetcasino.com/static/games/DraftKings/586afa6a-a1a6-45a5-b5a5-747b340e5e53/bigRhino_square_1741904465911.jpg,GNOG,DraftKings
Coin Connect,Slots,https://www.goldennuggetcasino.com/static/games/DraftKings/3dd21797-730b-4a1d-9591-e9cca11b61c7/coinConnect_square_1742916142435.jpg,GNOG,DraftKings
MINES,Slots,https://www.goldennuggetcasino.com/static/games/DraftKings/4568d397-bc8a-414a-b520-02ec845d4163/Mines_HighLimit_SquareTile_1753476773540.png,GNOG,DraftKings
Neptune Waves of Wonder,Slots,https://www.goldennuggetcasino.com/static/games/DraftKings/a988c64e-25a4-43c1-8898-c5ea96e7ee43/neptune_square_1745360273705.jpg,GNOG,DraftKings
Loki's Luck,Slots,https://www.goldennuggetcasino.com/static/games/DraftKings/a3b0b32d-5516-4a5f-86b3-f7bb2bbda38c/DraftKings Lokis Luck_1742222566500.jpg,GNOG,DraftKings
Reel Wheel Cash Deal,Slots,https://www.goldennuggetcasino.com/static/games/DraftKings/eeb294a1-241d-4e96-9214-61d23ccbc129/Reel Wheel Cash Deal_1742222873607.jpg,GNOG,DraftKings
Dragon Coin Connect,Slots,https://www.goldennuggetcasino.com/static/games/DraftKings/fbe52f2f-57ac-49cf-a6e5-fdc1f15cdc88/DCC_square_1752012070245.jpg,GNOG,DraftKings
Ball Drop,Slots,https://www.goldennuggetcasino.com/static/games/DraftKings/14e51bb3-aa86-4fa2-bd59-e9f8151083c4/ballDrop_square_1751989554111.jpg,GNOG,DraftKings
Just Kitten Around,Slots,https://www.goldennuggetcasino.com/static/games/DraftKings/a9aaa93a-8709-4cbd-8d38-fab4a8d6d51f/justKittenAround_square_1745359831501.jpg,GNOG,DraftKings
Quakey Shakey,Slots,https://www.goldennuggetcasino.com/static/games/DraftKings/73a00c72-2b40-4a9d-ba54-799f8c9d5386/quakeyShakey_square (1).jpg,GNOG,DraftKings
Dollar UP!,Slots,https://www.goldennuggetcasino.com/static/games/DraftKings/2fb13650-cacf-4e57-8e47-d82dd83f01f0/DraftKings Dollar UP_1742222402650.jpg,GNOG,DraftKings
Celtic Gold,Slots,https://www.goldennuggetcasino.com/static/games/DraftKings/378f4faa-76c8-4060-a295-cf14f5303c5d/CelticGold_square_HD_1736524989071.jpg,GNOG,DraftKings
Dollar UP!,Slots,https://www.goldennuggetcasino.com/static/games/DraftKings/c5e06aef-937f-4636-b08f-74ab43cc046a/DollarUp_HighLimit_SquareTile_1753475046907.jpg,GNOG,DraftKings
Hop It - Cavern Crossing,Slots,https://www.goldennuggetcasino.com/static/games/DraftKings/bb6ba93c-615d-44d3-b60a-6b7129063905/cavernCrossing_square_HD_1733152584968.jpg,GNOG,DraftKings
